wavelet-LHL_firstorder_Skewness, 0.1167
wavelet-LHL_glcm_SumEntropy, 0.1153
wavelet-LHL_glcm_ClusterTendency, 0.1102
wavelet-LHL_firstorder_10Percentile, 0.1069
wavelet-LHL_ngtdm_Strength, 0.1048
wavelet-LHL_firstorder_InterquartileRange, 0.1016
wavelet-LHL_firstorder_Median, 0.1007
wavelet-LHL_firstorder_RobustMeanAbsoluteDeviation, 0.0986
wavelet-LHL_firstorder_Uniformity, 0.0982
wavelet-LHL_firstorder_MeanAbsoluteDeviation, 0.0965
wavelet-LHL_glcm_ClusterProminence, 0.0942
wavelet-LHL_gldm_GrayLevelVariance, 0.0940
wavelet-LHL_firstorder_Entropy, 0.0936
wavelet-LHL_firstorder_Variance, 0.0933
wavelet-LHL_firstorder_Mean, 0.0927
wavelet-LHL_glrlm_GrayLevelVariance, 0.0923
wavelet-LHL_glrlm_RunEntropy, 0.0914
wavelet-LHL_firstorder_RootMeanSquared, 0.0908
wavelet-LHL_glszm_GrayLevelNonUniformity, 0.0885
wavelet-LHL_glcm_Imc1, 0.0878
wavelet-LHL_glrlm_GrayLevelNonUniformityNormalized, 0.0878
wavelet-LHL_gldm_DependenceNonUniformityNormalized, 0.0866
wavelet-LHL_glcm_SumSquares, 0.0802
wavelet-LHL_gldm_SmallDependenceEmphasis, 0.0781
wavelet-LHL_gldm_DependenceVariance, 0.0780
wavelet-LHL_glcm_JointEnergy, 0.0765
wavelet-LHL_glcm_MaximumProbability, 0.0762
wavelet-LHL_glcm_JointEntropy, 0.0756
wavelet-LHL_glrlm_LongRunEmphasis, 0.0721
wavelet-LHL_firstorder_90Percentile, 0.0715
wavelet-LHL_glcm_Imc2, 0.0695
wavelet-LHL_glcm_InverseVariance, 0.0692
wavelet-LHL_glcm_ClusterShade, 0.0678
wavelet-LHL_glrlm_ShortRunEmphasis, 0.0661
wavelet-LHL_firstorder_Kurtosis, 0.0640
wavelet-LHL_glszm_ZonePercentage, 0.0632

Top 10 Least Correlated:
wavelet-LHL_glcm_DifferenceAverage, 0.0007
wavelet-LHL_ngtdm_Complexity, 0.0008
wavelet-LHL_glszm_HighGrayLevelZoneEmphasis, 0.0010
wavelet-LHL_glrlm_HighGrayLevelRunEmphasis, 0.0013
wavelet-LHL_glszm_GrayLevelVariance, 0.0016
wavelet-LHL_gldm_LowGrayLevelEmphasis, 0.0029
wavelet-LHL_firstorder_Range, 0.0030
wavelet-LHL_glcm_SumAverage, 0.0031
wavelet-LHL_glcm_JointAverage, 0.0031
wavelet-LHL_gldm_LargeDependenceLowGrayLevelEmphasis, 0.0034
wavelet-LHL_glrlm_LowGrayLevelRunEmphasis, 0.0036
wavelet-LHL_glcm_Autocorrelation, 0.0038
wavelet-LHL_gldm_HighGrayLevelEmphasis, 0.0039
wavelet-LHL_glcm_Idn, 0.0066
wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis, 0.0082
wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis, 0.0088
wavelet-LHL_glcm_Idm, 0.0104
wavelet-LHL_glszm_LowGrayLevelZoneEmphasis, 0.0113
wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis, 0.0132
wavelet-LHL_glszm_SmallAreaLowGrayLevelEmphasis, 0.0142
wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis, 0.0148
wavelet-LHL_glrlm_ShortRunHighGrayLevelEmphasis, 0.0155
wavelet-LHL_glcm_Idmn, 0.0156
wavelet-LHL_glcm_Id, 0.0167
wavelet-LHL_firstorder_Energy, 0.0199
wavelet-LHL_firstorder_TotalEnergy, 0.0199
wavelet-LHL_glszm_ZoneEntropy, 0.0201
wavelet-LHL_glcm_Contrast, 0.0212
wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis, 0.0225
wavelet-LHL_glcm_DifferenceEntropy, 0.0228
wavelet-LHL_glszm_SizeZoneNonUniformityNormalized, 0.0234
wavelet-LHL_gldm_LargeDependenceEmphasis, 0.0249
wavelet-LHL_glcm_DifferenceVariance, 0.0344
wavelet-LHL_glszm_GrayLevelNonUniformityNormalized, 0.0382
wavelet-LHL_glszm_SmallAreaEmphasis, 0.0410
wavelet-LHL_glrlm_RunLengthNonUniformityNormalized, 0.0438
wavelet-LHL_gldm_SmallDependenceHighGrayLevelEmphasis, 0.0448
wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis, 0.0448
wavelet-LHL_glrlm_RunPercentage, 0.0453
wavelet-LHL_glszm_SizeZoneNonUniformity, 0.0480
wavelet-LHL_ngtdm_Contrast, 0.0521
wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis, 0.0525
wavelet-LHL_ngtdm_Busyness, 0.0547
wavelet-LHL_firstorder_Maximum, 0.0552
wavelet-LHL_glrlm_RunVariance, 0.0614
wavelet-LHL_glcm_MCC, 0.0624


Group: wavelet-LHH
wavelet-LHH_firstorder_10Percentile, -0.0455
wavelet-LHH_firstorder_90Percentile, 0.0430
wavelet-LHH_firstorder_Energy, -0.0925
wavelet-LHH_firstorder_Entropy, -0.0922
wavelet-LHH_firstorder_InterquartileRange, 0.0345
wavelet-LHH_firstorder_Kurtosis, -0.0532
wavelet-LHH_firstorder_Maximum, -0.0954
wavelet-LHH_firstorder_MeanAbsoluteDeviation, 0.0423
wavelet-LHH_firstorder_Mean, -0.0434
wavelet-LHH_firstorder_Median, 0.0187
wavelet-LHH_firstorder_Minimum, 0.0291
wavelet-LHH_firstorder_Range, -0.0743
wavelet-LHH_firstorder_RobustMeanAbsoluteDeviation, 0.0424
wavelet-LHH_firstorder_RootMeanSquared, 0.0371
wavelet-LHH_firstorder_Skewness, -0.0957
wavelet-LHH_firstorder_TotalEnergy, -0.0925
wavelet-LHH_firstorder_Uniformity, 0.0683
wavelet-LHH_firstorder_Variance, 0.0313
wavelet-LHH_glcm_Autocorrelation, -0.0571
wavelet-LHH_glcm_ClusterProminence, 0.0547
wavelet-LHH_glcm_ClusterShade, 0.0099
wavelet-LHH_glcm_ClusterTendency, 0.0929
wavelet-LHH_glcm_Contrast, -0.1108
wavelet-LHH_glcm_Correlation, 0.1029
wavelet-LHH_glcm_DifferenceAverage, -0.1071
wavelet-LHH_glcm_DifferenceEntropy, -0.0524
wavelet-LHH_glcm_DifferenceVariance, -0.0334
wavelet-LHH_glcm_Id, 0.1059
wavelet-LHH_glcm_Idm, 0.1064
wavelet-LHH_glcm_Idmn, -0.0597
wavelet-LHH_glcm_Idn, -0.0596
wavelet-LHH_glcm_Imc1, -0.0064
wavelet-LHH_glcm_Imc2, -0.0678
wavelet-LHH_glcm_InverseVariance, -0.1037
wavelet-LHH_glcm_JointAverage, -0.0574
wavelet-LHH_glcm_JointEnergy, 0.0250
wavelet-LHH_glcm_JointEntropy, -0.0806
wavelet-LHH_glcm_MCC, -0.0852
wavelet-LHH_glcm_MaximumProbability, -0.0049
wavelet-LHH_glcm_SumAverage, -0.0574
wavelet-LHH_glcm_SumEntropy, 0.0754
wavelet-LHH_glcm_SumSquares, -0.0951
wavelet-LHH_gldm_DependenceEntropy, 0.1507
wavelet-LHH_gldm_DependenceNonUniformity, -0.1887
wavelet-LHH_gldm_DependenceNonUniformityNormalized, -0.1719
wavelet-LHH_gldm_DependenceVariance, 0.1306
wavelet-LHH_gldm_GrayLevelNonUniformity, -0.1735
wavelet-LHH_gldm_GrayLevelVariance, -0.0884
wavelet-LHH_gldm_HighGrayLevelEmphasis, -0.0570
wavelet-LHH_gldm_LargeDependenceEmphasis, -0.0959
wavelet-LHH_gldm_LargeDependenceHighGrayLevelEmphasis, -0.0643
wavelet-LHH_gldm_LargeDependenceLowGrayLevelEmphasis, 0.0474
wavelet-LHH_gldm_LowGrayLevelEmphasis, 0.0575
wavelet-LHH_gldm_SmallDependenceEmphasis, 0.0917
wavelet-LHH_gldm_SmallDependenceHighGrayLevelEmphasis, -0.0325
wavelet-LHH_gldm_SmallDependenceLowGrayLevelEmphasis, 0.0852
wavelet-LHH_glrlm_GrayLevelNonUniformity, -0.1742
wavelet-LHH_glrlm_GrayLevelNonUniformityNormalized, 0.0781
wavelet-LHH_glrlm_GrayLevelVariance, -0.0926
wavelet-LHH_glrlm_HighGrayLevelRunEmphasis, -0.0567
wavelet-LHH_glrlm_LongRunEmphasis, -0.0935
wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis, -0.0672
wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis, 0.0346
wavelet-LHH_glrlm_LowGrayLevelRunEmphasis, 0.0572
wavelet-LHH_glrlm_RunEntropy, -0.1215
wavelet-LHH_glrlm_RunLengthNonUniformity, -0.1761
wavelet-LHH_glrlm_RunLengthNonUniformityNormalized, 0.1054
wavelet-LHH_glrlm_RunPercentage, 0.1144
wavelet-LHH_glrlm_RunVariance, -0.0919
wavelet-LHH_glrlm_ShortRunEmphasis, 0.1138
wavelet-LHH_glrlm_ShortRunHighGrayLevelEmphasis, -0.0531
wavelet-LHH_glrlm_ShortRunLowGrayLevelEmphasis, 0.0632
wavelet-LHH_glszm_GrayLevelNonUniformity, 0.0243
wavelet-LHH_glszm_GrayLevelNonUniformityNormalized, 0.0187
wavelet-LHH_glszm_GrayLevelVariance, -0.0988
wavelet-LHH_glszm_HighGrayLevelZoneEmphasis, -0.0508
wavelet-LHH_glszm_LargeAreaEmphasis, -0.1961
wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis, -0.1872
wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis, -0.1194
wavelet-LHH_glszm_LowGrayLevelZoneEmphasis, 0.0312
wavelet-LHH_glszm_SizeZoneNonUniformity, -0.0187
wavelet-LHH_glszm_SizeZoneNonUniformityNormalized, -0.0647
wavelet-LHH_glszm_SmallAreaEmphasis, -0.0310
wavelet-LHH_glszm_SmallAreaHighGrayLevelEmphasis, -0.0621
wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis, 0.0099
wavelet-LHH_glszm_ZoneEntropy, 0.0640
wavelet-LHH_glszm_ZonePercentage, 0.0682
wavelet-LHH_glszm_ZoneVariance, -0.1874
wavelet-LHH_ngtdm_Busyness, 0.0031
wavelet-LHH_ngtdm_Coarseness, 0.1534
wavelet-LHH_ngtdm_Complexity, -0.0805
wavelet-LHH_ngtdm_Contrast, 0.0553
wavelet-LHH_ngtdm_Strength, -0.0248

Top 10 Most Correlated:
wavelet-LHH_glszm_LargeAreaEmphasis, 0.1961
wavelet-LHH_gldm_DependenceNonUniformity, 0.1887
wavelet-LHH_glszm_ZoneVariance, 0.1874
wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis, 0.1872
wavelet-LHH_glrlm_RunLengthNonUniformity, 0.1761
wavelet-LHH_glrlm_GrayLevelNonUniformity, 0.1742
wavelet-LHH_gldm_GrayLevelNonUniformity, 0.1735
wavelet-LHH_gldm_DependenceNonUniformityNormalized, 0.1719
wavelet-LHH_ngtdm_Coarseness, 0.1534
wavelet-LHH_gldm_DependenceEntropy, 0.1507
wavelet-LHH_gldm_DependenceVariance, 0.1306
wavelet-LHH_glrlm_RunEntropy, 0.1215
wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis, 0.1194
wavelet-LHH_glrlm_RunPercentage, 0.1144
wavelet-LHH_glrlm_ShortRunEmphasis, 0.1138
wavelet-LHH_glcm_Contrast, 0.1108eaEmphasis, 0.1961
wavelet-LHH_gldm_DependenceNonUniformity, 0.1887
wavelet-LHH_glszm_ZoneVariance, 0.1874
wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis, 0.1872
wavelet-LHH_glrlm_RunLengthNonUniformity, 0.1761
wavelet-LHH_glrlm_GrayLevelNonUniformity, 0.1742
wavelet-LHH_gldm_GrayLevelNonUniformity, 0.1735
wavelet-LHH_gldm_DependenceNonUniformityNormalized, 0.1719
wavelet-LHH_ngtdm_Coarseness, 0.1534
wavelet-LHH_gldm_DependenceEntropy, 0.1507
wavelet-LHH_gldm_DependenceVariance, 0.1306
wavelet-LHH_glrlm_RunEntropy, 0.1215
wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis, 0.1194
wavelet-LHH_glrlm_RunPercentage, 0.1144
wavelet-LHH_glrlm_ShortRunEmphasis, 0.1138
wavelet-LHH_glcm_Contrast, 0.1108
wavelet-LHH_glcm_DifferenceAverage, 0.1071
wavelet-LHH_glcm_Idm, 0.1064
wavelet-LHH_glcm_Id, 0.1059
wavelet-LHH_glrlm_RunLengthNonUniformityNormalized, 0.1054
wavelet-LHH_glcm_InverseVariance, 0.1037
wavelet-LHH_glcm_Correlation, 0.1029
wavelet-LHH_glszm_GrayLevelVariance, 0.0988
wavelet-LHH_gldm_LargeDependenceEmphasis, 0.0959
wavelet-LHH_firstorder_Skewness, 0.0957
wavelet-LHH_firstorder_Maximum, 0.0954
wavelet-LHH_glcm_SumSquares, 0.0951
wavelet-LHH_glrlm_LongRunEmphasis, 0.0935
wavelet-LHH_glcm_ClusterTendency, 0.0929
wavelet-LHH_glrlm_GrayLevelVariance, 0.0926
wavelet-LHH_firstorder_Energy, 0.0925
wavelet-LHH_firstorder_TotalEnergy, 0.0925
wavelet-LHH_firstorder_Entropy, 0.0922
wavelet-LHH_glrlm_RunVariance, 0.0919
wavelet-LHH_gldm_SmallDependenceEmphasis, 0.0917
wavelet-LHH_gldm_GrayLevelVariance, 0.0884
wavelet-LHH_gldm_SmallDependenceLowGrayLevelEmphasis, 0.0852
wavelet-LHH_glcm_MCC, 0.0852
wavelet-LHH_glcm_JointEntropy, 0.0806
wavelet-LHH_ngtdm_Complexity, 0.0805
wavelet-LHH_glrlm_GrayLevelNonUniformityNormalized, 0.0781
wavelet-LHH_glcm_SumEntropy, 0.0754
wavelet-LHH_firstorder_Range, 0.0743
wavelet-LHH_firstorder_Uniformity, 0.0683
wavelet-LHH_glszm_ZonePercentage, 0.0682
wavelet-LHH_glcm_Imc2, 0.0678

Top 10 Least Correlated:
wavelet-LHH_ngtdm_Busyness, 0.0031
wavelet-LHH_glcm_MaximumProbability, 0.0049
wavelet-LHH_glcm_Imc1, 0.0064
wavelet-LHH_glcm_ClusterShade, 0.0099
wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis, 0.0099
wavelet-LHH_glszm_GrayLevelNonUniformityNormalized, 0.0187
wavelet-LHH_glszm_SizeZoneNonUniformity, 0.0187
wavelet-LHH_firstorder_Median, 0.0187
wavelet-LHH_glszm_GrayLevelNonUniformity, 0.0243
wavelet-LHH_ngtdm_Strength, 0.0248
wavelet-LHH_glcm_JointEnergy, 0.0250
wavelet-LHH_firstorder_Minimum, 0.0291
wavelet-LHH_glszm_SmallAreaEmphasis, 0.0310
wavelet-LHH_glszm_LowGrayLevelZoneEmphasis, 0.0312
wavelet-LHH_firstorder_Variance, 0.0313
wavelet-LHH_gldm_SmallDependenceHighGrayLevelEmphasis, 0.0325
wavelet-LHH_glcm_DifferenceVariance, 0.0334
wavelet-LHH_firstorder_InterquartileRange, 0.0345
wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis, 0.0346
wavelet-LHH_firstorder_RootMeanSquared, 0.0371
wavelet-LHH_firstorder_MeanAbsoluteDeviation, 0.0423
wavelet-LHH_firstorder_RobustMeanAbsoluteDeviation, 0.0424
wavelet-LHH_firstorder_90Percentile, 0.0430
wavelet-LHH_firstorder_Mean, 0.0434
wavelet-LHH_firstorder_10Percentile, 0.0455
wavelet-LHH_gldm_LargeDependenceLowGrayLevelEmphasis, 0.0474
wavelet-LHH_glszm_HighGrayLevelZoneEmphasis, 0.0508
wavelet-LHH_glcm_DifferenceEntropy, 0.0524
wavelet-LHH_glrlm_ShortRunHighGrayLevelEmphasis, 0.0531
wavelet-LHH_firstorder_Kurtosis, 0.0532
wavelet-LHH_glcm_ClusterProminence, 0.0547
wavelet-LHH_ngtdm_Contrast, 0.0553
wavelet-LHH_glrlm_HighGrayLevelRunEmphasis, 0.0567
wavelet-LHH_gldm_HighGrayLevelEmphasis, 0.0570
wavelet-LHH_glcm_Autocorrelation, 0.0571
wavelet-LHH_glrlm_LowGrayLevelRunEmphasis, 0.0572
wavelet-LHH_glcm_SumAverage, 0.0574
wavelet-LHH_glcm_JointAverage, 0.0574
wavelet-LHH_gldm_LowGrayLevelEmphasis, 0.0575
wavelet-LHH_glcm_Idn, 0.0596
wavelet-LHH_glcm_Idmn, 0.0597
wavelet-LHH_glszm_SmallAreaHighGrayLevelEmphasis, 0.0621
wavelet-LHH_glrlm_ShortRunLowGrayLevelEmphasis, 0.0632
wavelet-LHH_glszm_ZoneEntropy, 0.0640
wavelet-LHH_gldm_LargeDependenceHighGrayLevelEmphasis, 0.0643
wavelet-LHH_glszm_SizeZoneNonUniformityNormalized, 0.0647


Group: wavelet-HLL
wavelet-HLL_firstorder_10Percentile, -0.1371
wavelet-HLL_firstorder_90Percentile, 0.0473
wavelet-HLL_firstorder_Energy, 0.0190
wavelet-HLL_firstorder_Entropy, 0.0983
wavelet-HLL_firstorder_InterquartileRange, 0.0740
wavelet-HLL_firstorder_Kurtosis, -0.1054
wavelet-HLL_firstorder_Maximum, -0.0732
wavelet-HLL_firstorder_MeanAbsoluteDeviation, 0.1041
wavelet-HLL_firstorder_Mean, -0.0730
wavelet-HLL_firstorder_Median, -0.0739
wavelet-HLL_firstorder_Minimum, -0.0639
wavelet-HLL_firstorder_Range, -0.0163
wavelet-HLL_firstorder_RobustMeanAbsoluteDeviation, 0.0827
wavelet-HLL_firstorder_RootMeanSquared, 0.1067
wavelet-HLL_firstorder_Skewness, -0.0839
wavelet-HLL_firstorder_TotalEnergy, 0.0190
wavelet-HLL_firstorder_Uniformity, -0.0693
wavelet-HLL_firstorder_Variance, 0.1007
wavelet-HLL_glcm_Autocorrelation, 0.0687
wavelet-HLL_glcm_ClusterProminence, 0.0742
wavelet-HLL_glcm_ClusterShade, 0.0425
wavelet-HLL_glcm_ClusterTendency, 0.1107
wavelet-HLL_glcm_Contrast, 0.0179
wavelet-HLL_glcm_Correlation, 0.1562
wavelet-HLL_glcm_DifferenceAverage, -0.0362
wavelet-HLL_glcm_DifferenceEntropy, 0.0506
wavelet-HLL_glcm_DifferenceVariance, 0.0598
wavelet-HLL_glcm_Id, 0.0709
wavelet-HLL_glcm_Idm, 0.0582
wavelet-HLL_glcm_Idmn, -0.0197
wavelet-HLL_glcm_Idn, 0.0033
wavelet-HLL_glcm_Imc1, -0.1145
wavelet-HLL_glcm_Imc2, 0.1095
wavelet-HLL_glcm_InverseVariance, -0.1261
wavelet-HLL_glcm_JointAverage, 0.0652
wavelet-HLL_glcm_JointEnergy, -0.0234
wavelet-HLL_glcm_JointEntropy, 0.0851
wavelet-HLL_glcm_MCC, 0.0751
wavelet-HLL_glcm_MaximumProbability, 0.1244
wavelet-HLL_glcm_SumAverage, 0.0652
wavelet-HLL_glcm_SumEntropy, 0.1148
wavelet-HLL_glcm_SumSquares, 0.0836
wavelet-HLL_gldm_DependenceEntropy, 0.1525
wavelet-HLL_gldm_DependenceNonUniformity, -0.1950
wavelet-HLL_gldm_DependenceNonUniformityNormalized, -0.1771
wavelet-HLL_gldm_DependenceVariance, 0.1612
wavelet-HLL_gldm_GrayLevelNonUniformity, -0.1812
wavelet-HLL_gldm_GrayLevelVariance, 0.0874
wavelet-HLL_gldm_HighGrayLevelEmphasis, 0.0688
wavelet-HLL_gldm_LargeDependenceEmphasis, -0.0118
wavelet-HLL_gldm_LargeDependenceHighGrayLevelEmphasis, 0.0648
wavelet-HLL_gldm_LargeDependenceLowGrayLevelEmphasis, -0.0367
wavelet-HLL_gldm_LowGrayLevelEmphasis, -0.0346
wavelet-HLL_gldm_SmallDependenceEmphasis, 0.1432
wavelet-HLL_gldm_SmallDependenceHighGrayLevelEmphasis, 0.1138
wavelet-HLL_gldm_SmallDependenceLowGrayLevelEmphasis, 0.0321
wavelet-HLL_glrlm_GrayLevelNonUniformity, -0.1916
wavelet-HLL_glrlm_GrayLevelNonUniformityNormalized, -0.1093
wavelet-HLL_glrlm_GrayLevelVariance, 0.0974
wavelet-HLL_glrlm_HighGrayLevelRunEmphasis, 0.0712
wavelet-HLL_glrlm_LongRunEmphasis, -0.0462
wavelet-HLL_glrlm_LongRunHighGrayLevelEmphasis, 0.0598
wavelet-HLL_glrlm_LongRunLowGrayLevelEmphasis, -0.0421
wavelet-HLL_glrlm_LowGrayLevelRunEmphasis, -0.0326
wavelet-HLL_glrlm_RunEntropy, 0.0686
wavelet-HLL_glrlm_RunLengthNonUniformity, -0.1682
wavelet-HLL_glrlm_RunLengthNonUniformityNormalized, 0.0678
wavelet-HLL_glrlm_RunPercentage, 0.0571
wavelet-HLL_glrlm_RunVariance, -0.0095
wavelet-HLL_glrlm_ShortRunEmphasis, 0.0875
wavelet-HLL_glrlm_ShortRunHighGrayLevelEmphasis, 0.0774
wavelet-HLL_glrlm_ShortRunLowGrayLevelEmphasis, -0.0232
wavelet-HLL_glszm_GrayLevelNonUniformity, 0.1059
wavelet-HLL_glszm_GrayLevelNonUniformityNormalized, 0.0423
wavelet-HLL_glszm_GrayLevelVariance, -0.0464
wavelet-HLL_glszm_HighGrayLevelZoneEmphasis, 0.0498
wavelet-HLL_glszm_LargeAreaEmphasis, -0.1950
wavelet-HLL_glszm_LargeAreaHighGrayLevelEmphasis, -0.1690
wavelet-HLL_glszm_LargeAreaLowGrayLevelEmphasis, -0.1141
wavelet-HLL_glszm_LowGrayLevelZoneEmphasis, -0.0749
wavelet-HLL_glszm_SizeZoneNonUniformity, 0.0400
wavelet-HLL_glszm_SizeZoneNonUniformityNormalized, -0.0431
wavelet-HLL_glszm_SmallAreaEmphasis, -0.0125
wavelet-HLL_glszm_SmallAreaHighGrayLevelEmphasis, 0.0504
wavelet-HLL_glszm_SmallAreaLowGrayLevelEmphasis, -0.1075
wavelet-HLL_glszm_ZoneEntropy, 0.0583
wavelet-HLL_glszm_ZonePercentage, 0.1549
wavelet-HLL_glszm_ZoneVariance, -0.2021
wavelet-HLL_ngtdm_Busyness, -0.0817
wavelet-HLL_ngtdm_Coarseness, 0.1728
wavelet-HLL_ngtdm_Complexity, -0.0305
wavelet-HLL_ngtdm_Contrast, 0.0331
wavelet-HLL_ngtdm_Strength, 0.0361

Top 10 Most Correlated:
wavelet-HLL_glszm_ZoneVariance, 0.2021
wavelet-HLL_gldm_DependenceNonUniformity, 0.1950
wavelet-HLL_glszm_LargeAreaEmphasis, 0.1950
wavelet-HLL_glrlm_GrayLevelNonUniformity, 0.1916
wavelet-HLL_gldm_GrayLevelNonUniformity, 0.1812
wavelet-HLL_gldm_DependenceNonUniformityNormalized, 0.1771
wavelet-HLL_ngtdm_Coarseness, 0.1728
wavelet-HLL_glszm_LargeAreaHighGrayLevelEmphasis, 0.1690
wavelet-HLL_glrlm_RunLengthNonUniformity, 0.1682
wavelet-HLL_gldm_DependenceVariance, 0.1612
wavelet-HLL_glcm_Correlation, 0.1562
wavelet-HLL_glszm_ZonePercentage, 0.1549
wavelet-HLL_gldm_DependenceEntropy, 0.1525
wavelet-HLL_gldm_SmallDependenceEmphasis, 0.1432
wavelet-HLL_firstorder_10Percentile, 0.1371
wavelet-HLL_glcm_InverseVariance, 0.1261
wavelet-HLL_glcm_MaximumProbability, 0.1244
wavelet-HLL_glcm_SumEntropy, 0.1148
wavelet-HLL_glcm_Imc1, 0.1145
wavelet-HLL_glszm_LargeAreaLowGrayLevelEmphasis, 0.1141
wavelet-HLL_gldm_SmallDependenceHighGrayLevelEmphasis, 0.1138
wavelet-HLL_glcm_ClusterTendency, 0.1107
wavelet-HLL_glcm_Imc2, 0.1095
wavelet-HLL_glrlm_GrayLevelNonUniformityNormalized, 0.1093
wavelet-HLL_glszm_SmallAreaLowGrayLevelEmphasis, 0.1075
wavelet-HLL_firstorder_RootMeanSquared, 0.1067
wavelet-HLL_glszm_GrayLevelNonUniformity, 0.1059
wavelet-HLL_firstorder_Kurtosis, 0.1054
wavelet-HLL_firstorder_MeanAbsoluteDeviation, 0.1041
wavelet-HLL_firstorder_Variance, 0.1007
wavelet-HLL_firstorder_Entropy, 0.0983
wavelet-HLL_glrlm_GrayLevelVariance, 0.0974
wavelet-HLL_glrlm_ShortRunEmphasis, 0.0875
wavelet-HLL_gldm_GrayLevelVariance, 0.0874
wavelet-HLL_glcm_JointEntropy, 0.0851
wavelet-HLL_firstorder_Skewness, 0.0839
wavelet-HLL_glcm_SumSquares, 0.0836
wavelet-HLL_firstorder_RobustMeanAbsoluteDeviation, 0.0827
wavelet-HLL_ngtdm_Busyness, 0.0817
wavelet-HLL_glrlm_ShortRunHighGrayLevelEmphasis, 0.0774
wavelet-HLL_glcm_MCC, 0.0751
wavelet-HLL_glszm_LowGrayLevelZoneEmphasis, 0.0749
wavelet-HLL_glcm_ClusterProminence, 0.0742
wavelet-HLL_firstorder_InterquartileRange, 0.0740
wavelet-HLL_firstorder_Median, 0.0739
wavelet-HLL_firstorder_Maximum, 0.0732

Top 10 Least Correlated:
wavelet-HLL_glcm_Idn, 0.0033
wavelet-HLL_glrlm_RunVariance, 0.0095
wavelet-HLL_gldm_LargeDependenceEmphasis, 0.0118
wavelet-HLL_glszm_SmallAreaEmphasis, 0.0125
wavelet-HLL_firstorder_Range, 0.0163
wavelet-HLL_glcm_Contrast, 0.0179
wavelet-HLL_firstorder_Energy, 0.0190
wavelet-HLL_firstorder_TotalEnergy, 0.0190
wavelet-HLL_glcm_Idmn, 0.0197
wavelet-HLL_glrlm_ShortRunLowGrayLevelEmphasis, 0.0232
wavelet-HLL_glcm_JointEnergy, 0.0234
wavelet-HLL_ngtdm_Complexity, 0.0305
wavelet-HLL_gldm_SmallDependenceLowGrayLevelEmphasis, 0.0321
wavelet-HLL_glrlm_LowGrayLevelRunEmphasis, 0.0326
wavelet-HLL_ngtdm_Contrast, 0.0331
wavelet-HLL_gldm_LowGrayLevelEmphasis, 0.0346
wavelet-HLL_ngtdm_Strength, 0.0361
wavelet-HLL_glcm_DifferenceAverage, 0.0362
wavelet-HLL_gldm_LargeDependenceLowGrayLevelEmphasis, 0.0367
wavelet-HLL_glszm_SizeZoneNonUniformity, 0.0400
wavelet-HLL_glrlm_LongRunLowGrayLevelEmphasis, 0.0421
wavelet-HLL_glszm_GrayLevelNonUniformityNormalized, 0.0423
wavelet-HLL_glcm_ClusterShade, 0.0425
wavelet-HLL_glszm_SizeZoneNonUniformityNormalized, 0.0431
wavelet-HLL_glrlm_LongRunEmphasis, 0.0462
wavelet-HLL_glszm_GrayLevelVariance, 0.0464
wavelet-HLL_firstorder_90Percentile, 0.0473
wavelet-HLL_glszm_HighGrayLevelZoneEmphasis, 0.0498
wavelet-HLL_glszm_SmallAreaHighGrayLevelEmphasis, 0.0504
wavelet-HLL_glcm_DifferenceEntropy, 0.0506
wavelet-HLL_glrlm_RunPercentage, 0.0571
wavelet-HLL_glcm_Idm, 0.0582
wavelet-HLL_glszm_ZoneEntropy, 0.0583
wavelet-HLL_glcm_DifferenceVariance, 0.0598
wavelet-HLL_glrlm_LongRunHighGrayLevelEmphasis, 0.0598
wavelet-HLL_firstorder_Minimum, 0.0639
wavelet-HLL_gldm_LargeDependenceHighGrayLevelEmphasis, 0.0648
wavelet-HLL_glcm_JointAverage, 0.0652
wavelet-HLL_glcm_SumAverage, 0.0652
wavelet-HLL_glrlm_RunLengthNonUniformityNormalized, 0.0678
wavelet-HLL_glrlm_RunEntropy, 0.0686
wavelet-HLL_glcm_Autocorrelation, 0.0687
wavelet-HLL_gldm_HighGrayLevelEmphasis, 0.0688
wavelet-HLL_firstorder_Uniformity, 0.0693
wavelet-HLL_glcm_Id, 0.0709
wavelet-HLL_glrlm_HighGrayLevelRunEmphasis, 0.0712


Group: wavelet-HLH
